,NAME,DP05_0001E-T Popo,DP02_0001E-T HHs,DP02_0002E-T Fam HHs,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0015E-Avg HH Size,DP02_0016E-Avg Fam Size,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0065E-HH-MeanEarnings,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0092E-Median Earning Workers,DP03_0093E-Median Earnings Male FT Workers,DP03_0094E-Median Earnings Female FT Workers,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0001E-T H U,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0006E-T HU,State,County,Tract,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0045PE-%Occup HU,DP04_0046PE-%Owner Occup HU,DP04_0048E-Owner Ave Household size,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP04_0101E-Med Onwer Monthly Mortgage,DP04_0134E-Median Gross Rent,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,DP05_0070PE-%H&L race,AreaLand,crimeStats,crime,Popo_Density_Per_Hector
490,"Census Tract 217.38, Denton County, Texas",3145.00,1422.00,749.00,8.40,47.30,2.14,2.84,8.00,17.00,0.00,0.00,3.10,10.90,64.20,0.00,73.40,33.90,9.70,6.90,50.10,14.80,12.60,9.30,20.40,0.00,3.20,6.20,13.60,1.50,81415.00,23.70,0.60,3.20,2.80,41486.00,62750.00,41956.00,78.60,78.60,10.40,7.70,0.00,24.20,1517.00,93.70,0.00,0.90,1517.00,48,121,021738,39.40,5.20,5.60,2.90,1422.00,23.80,1084.00,2.44,10.20,13.20,0.00,7.10,2.40,0.00,1890.00,1234.00,8.20,17.90,0.00,1.40,58.80,3145.00,419,1,low,0.13
491,"Census Tract 214.09, Denton County, Texas",8459.00,3008.00,2403.00,8.00,20.10,2.81,3.15,3.30,0.00,0.00,0.00,4.20,8.50,87.00,0.00,91.50,16.40,12.60,4.50,44.70,11.00,14.30,8.40,12.50,0.00,4.20,2.30,16.60,6.80,98711.00,24.10,3.20,6.70,7.00,41459.00,63551.00,51750.00,77.10,77.10,13.40,4.20,0.00,0.00,3205.00,93.90,0.00,14.00,3205.00,48,121,021409,3.10,0.70,1.20,0.60,3008.00,76.50,708.00,2.83,1.50,32.90,4.70,14.70,23.40,0.00,1666.00,1251.00,7.80,14.60,0.80,0.60,88.40,8459.00,697,1,low,0.08
492,"Census Tract 204.02, Denton County, Texas",5675.00,2177.00,1407.00,4.40,35.40,2.50,3.08,6.30,0.00,13.60,0.00,7.10,9.60,79.00,1.80,93.50,11.50,9.70,3.80,46.70,11.70,11.80,2.80,9.00,0.00,4.60,2.80,21.60,2.80,94351.00,37.60,0.40,1.90,3.00,42321.00,55380.00,49095.00,78.30,78.30,12.10,1.40,0.00,38.80,2222.00,98.00,3.00,0.00,2222.00,48,121,020402,4.50,2.80,0.40,0.60,2177.00,66.50,729.00,2.47,5.20,26.10,0.60,31.30,38.00,1.20,1496.00,1191.00,4.30,25.20,1.80,0.00,93.40,5675.00,986,1,low,0.17
493,"Census Tract 11, Gregg County, Texas",4190.00,1272.00,743.00,25.00,41.60,2.49,3.36,4.60,90.00,46.10,18.40,13.70,4.20,64.30,0.90,88.60,24.90,7.60,6.80,23.80,29.50,10.80,0.80,8.10,0.00,23.50,14.30,2.20,3.50,63027.00,30.50,2.80,39.20,4.80,17068.00,33333.00,21506.00,43.90,43.90,23.90,30.40,35.30,74.30,1532.00,83.00,0.00,15.60,1532.00,48,183,001100,11.80,0.00,4.20,0.80,1272.00,36.60,807.00,3.07,4.00,18.20,30.80,12.90,4.90,2.20,1063.00,573.00,10.30,11.50,0.40,0.00,61.80,4190.00,784,1,low,0.19
494,"Census Tract 1304.08, Johnson County, Texas",8604.00,2318.00,1781.00,11.10,23.20,3.26,3.77,3.90,53.00,6.00,16.10,13.40,5.30,91.50,0.00,92.80,25.40,7.40,4.40,23.80,10.70,17.10,6.70,8.40,0.00,3.40,7.20,17.60,3.60,76935.00,25.60,1.80,12.90,4.70,32005.00,41736.00,32688.00,59.40,59.40,19.80,7.40,3.30,18.00,2558.00,90.60,2.00,0.00,2558.00,48,251,130408,0.20,5.40,0.00,0.60,2318.00,81.10,437.00,3.33,7.60,36.60,30.60,22.90,15.20,2.70,1121.00,982.00,6.80,11.50,1.70,0.60,84.50,8604.00,11502,1,low,1.34
495,"Census Tract 4308, Harris County, Texas",5633.00,2331.00,1485.00,6.70,36.30,2.42,3.17,1.40,0.00,0.00,0.00,0.50,3.20,76.10,5.10,66.30,31.90,7.00,3.30,69.30,4.10,4.20,9.50,19.90,0.00,4.30,1.00,9.70,32.10,182821.00,15.90,0.00,0.90,43.60,92500.00,130321.00,78047.00,93.60,93.60,1.50,3.40,0.00,17.20,2801.00,83.20,6.60,12.80,2801.00,48,201,430800,44.60,13.40,3.30,1.50,2331.00,53.80,1077.00,2.87,11.80,22.40,2.80,4.40,1.20,64.40,3655.00,2107.00,5.80,14.80,0.00,0.60,76.90,5633.00,338,1,low,0.06
496,"Census Tract 5424, Harris County, Texas",12874.00,3829.00,2922.00,21.90,23.70,3.33,3.83,5.00,62.00,0.00,0.00,6.20,6.50,76.40,3.40,63.80,54.00,4.70,6.60,26.20,27.60,10.30,5.90,10.70,0.00,4.80,6.00,13.40,1.10,75355.00,7.80,0.30,14.10,1.40,33125.00,43550.00,38536.00,64.20,64.20,19.00,12.50,21.40,58.20,4000.00,95.70,2.40,2.30,4000.00,48,201,542400,10.20,11.70,2.50,1.60,3829.00,49.30,1941.00,3.57,9.70,23.10,13.30,34.70,29.10,1.90,1475.00,1240.00,7.30,7.70,1.20,0.00,67.20,12874.00,574,1,low,0.04
497,"Census Tract 5554.02, Harris County, Texas",7793.00,2913.00,1616.00,12.70,44.50,2.55,3.50,6.40,18.00,0.00,9.90,3.50,8.80,69.00,0.30,86.60,25.10,9.40,9.90,41.70,19.20,10.10,3.80,15.10,0.00,3.20,10.40,10.10,4.80,89247.00,34.90,0.40,7.60,7.30,36609.00,53284.00,43598.00,68.40,68.40,12.90,13.10,13.40,22.70,3232.00,90.10,0.00,8.30,3232.00,48,201,555402,14.60,4.90,8.00,5.30,2913.00,41.20,1713.00,2.86,8.20,22.20,2.60,13.10,33.70,3.40,1631.00,1041.00,7.40,22.60,1.80,0.20,93.50,7793.00,1404,1,low,0.18
498,"Census Tract 2308, Harris County, Texas",2523.00,820.00,560.00,25.20,31.70,3.07,3.91,2.70,72.00,39.10,19.10,13.00,2.50,94.70,0.30,83.20,35.50,0.10,12.20,12.70,18.50,9.90,4.20,2.40,0.00,11.50,15.20,2.80,0.00,44726.00,43.30,3.30,23.40,0.00,24688.00,27188.00,30195.00,34.60,34.60,24.00,15.50,20.60,30.00,1009.00,81.30,0.00,17.20,1009.00,48,201,230800,2.90,0.00,0.00,0.00,820.00,65.90,280.00,3.18,0.90,17.20,56.90,5.60,0.90,0.00,976.00,838.00,5.00,19.40,1.30,0.00,29.80,2523.00,185,1,low,0.07
499,"Census Tract 5206.02, Harris County, Texas",5987.00,1915.00,1385.00,14.30,27.70,3.13,3.61,7.60,31.00,0.00,13.70,13.70,3.60,89.60,0.50,53.40,81.90,1.40,5.30,12.90,27.20,8.60,3.90,20.80,0.00,8.10,18.30,7.40,0.80,46937.00,18.40,0.80,20.10,1.20,21066.00,30690.00,23646.00,29.00,29.00,38.70,25.50,0.00,58.50,2144.00,89.30,2.60,12.20,2144.00,48,201,520602,15.60,0.30,2.00,0.00,1915.00,40.50,1140.00,2.64,2.00,21.90,29.30,30.80,12.50,0.80,1322.00,906.00,7.50,9.90,0.00,0.00,35.00,5987.00,134,1,low,0.02
500,"Census Tract 4517, Harris County, Texas",3673.00,1668.00,842.00,25.70,49.50,2.20,2.97,9.40,9.00,0.00,44.40,1.30,12.70,70.30,1.50,66.90,39.40,3.50,3.50,38.10,24.20,16.70,5.40,15.60,0.00,11.60,5.20,12.40,1.80,65712.00,18.80,1.00,13.10,2.40,34382.00,42009.00,48239.00,53.20,53.20,23.10,18.90,42.20,21.60,1874.00,89.00,3.70,14.00,1874.00,48,201,451700,9.30,0.30,1.70,0.50,1668.00,49.50,843.00,1.89,8.50,18.60,16.10,38.20,22.30,0.00,1368.00,1224.00,7.60,14.80,0.30,0.70,37.70,3673.00,174,1,low,0.05
501,"Census Tract 2503.02, Harris County, Texas",11705.00,3664.00,2993.00,12.90,18.30,3.19,3.47,5.30,45.00,0.00,8.30,7.20,11.40,87.30,0.30,85.70,29.20,5.10,3.20,35.40,15.60,10.70,5.90,9.10,0.00,1.40,6.10,19.60,5.70,93591.00,16.50,2.20,9.70,5.20,49680.00,62261.00,51591.00,72.10,72.10,9.40,4.20,0.00,28.90,3759.00,97.50,0.00,6.70,3759.00,48,201,250302,1.30,3.60,1.00,0.60,3664.00,80.90,699.00,3.16,4.40,43.90,4.00,27.50,44.20,0.60,1564.00,1633.00,8.50,11.00,0.50,0.20,62.50,11705.00,501,1,low,0.04
502,"Census Tract 2542, Harris County, Texas",2639.00,808.00,631.00,16.20,21.90,3.27,3.57,8.00,34.00,8.50,44.40,23.30,4.70,80.90,1.20,69.60,62.90,3.60,9.40,14.30,14.60,15.50,6.50,10.00,0.00,6.70,20.80,15.30,1.20,53176.00,25.60,3.20,24.10,1.60,21575.00,48846.00,19877.00,32.40,32.40,33.20,22.80,26.80,61.30,998.00,81.00,0.00,13.40,998.00,48,201,254200,0.00,0.00,2.50,3.90,808.00,61.40,312.00,3.29,5.80,30.30,63.30,13.90,0.00,1.20,1042.00,925.00,7.30,14.10,1.60,0.00,79.40,2639.00,126,1,low,0.05
503,"Census Tract 3411, Harris County, Texas",4279.00,1711.00,786.00,13.90,54.10,2.43,3.27,15.80,31.00,2.20,0.00,10.10,6.10,74.10,0.00,73.40,35.80,8.00,3.90,28.40,31.90,13.10,3.80,7.70,0.00,4.00,10.90,12.00,2.60,64777.00,12.40,0.40,7.70,5.60,30282.00,38009.00,37500.00,52.80,52.80,33.10,10.90,27.60,42.50,1987.00,86.10,0.00,9.50,1987.00,48,201,341100,27.40,0.60,9.70,0.50,1711.00,13.80,1475.00,2.74,14.30,12.90,2.50,24.20,41.50,3.00,1264.00,1108.00,4.40,10.80,0.30,1.30,75.30,4279.00,463,1,low,0.11
504,"Census Tract 403.01, Rockwall County, Texas",6215.00,2154.00,1809.00,11.30,16.00,2.75,2.97,3.30,0.00,0.00,0.00,5.10,8.50,88.30,0.20,86.30,16.20,11.80,2.60,42.10,14.40,12.90,12.50,9.70,0.00,4.60,5.10,12.00,9.10,100120.00,22.40,1.20,4.50,10.80,41058.00,61991.00,47071.00,72.00,72.00,13.80,7.00,0.00,44.80,2306.00,93.40,2.20,6.50,2306.00,48,397,040301,0.00,1.30,0.70,0.00,2154.00,81.20,404.00,2.57,5.80,25.50,1.00,21.50,24.90,3.70,1864.00,1672.00,3.80,20.40,1.20,0.50,82.70,6215.00,325,1,low,0.05
505,"Census Tract 403.02, Rockwall County, Texas",8257.00,3670.00,2028.00,5.70,44.70,2.16,2.96,3.30,0.00,0.00,100.00,4.60,6.90,74.40,0.50,92.90,5.70,9.30,3.30,47.40,14.80,7.80,6.90,9.60,0.70,3.10,8.70,11.90,4.80,89783.00,40.40,0.80,3.60,7.30,39038.00,56122.00,42259.00,73.60,73.60,8.70,6.60,36.00,52.90,3935.00,93.30,0.00,3.90,3935.00,48,397,040302,22.30,3.40,9.10,3.70,3670.00,45.40,2002.00,2.40,6.40,19.40,4.60,12.30,21.90,5.80,1687.00,1292.00,4.70,28.50,0.00,0.60,92.80,8257.00,1689,1,low,0.2
506,"Census Tract 401.01, Rockwall County, Texas",6752.00,2202.00,1955.00,5.80,11.20,3.07,3.25,2.30,0.00,0.00,12.60,1.50,7.50,88.30,1.00,92.90,10.70,7.30,4.60,53.80,9.10,12.20,8.40,15.30,0.00,0.00,4.00,16.80,14.80,127415.00,27.60,0.50,1.20,16.70,53490.00,82708.00,55842.00,87.80,87.80,5.50,1.30,0.00,0.00,2202.00,100.00,0.00,0.00,2202.00,48,397,040101,0.00,4.70,0.00,0.00,2202.00,90.40,211.00,3.00,2.50,42.00,3.00,0.60,14.40,4.70,2112.00,1782.00,7.90,15.80,0.00,0.80,93.70,6752.00,547,2,low,0.08
507,"Census Tract 405.04, Rockwall County, Texas",6969.00,2822.00,2119.00,6.00,24.90,2.47,2.86,3.00,0.00,41.40,0.00,3.50,11.90,87.30,0.20,89.50,10.80,15.20,5.80,51.30,17.30,10.80,9.20,12.80,0.50,2.20,6.20,7.30,22.10,136400.00,29.60,0.00,1.20,28.00,57500.00,96822.00,53291.00,85.60,85.60,7.80,1.20,-666666666.00,0.00,2956.00,95.50,0.00,0.00,2956.00,48,397,040504,3.40,0.00,1.50,0.00,2822.00,80.40,554.00,2.72,4.90,29.40,0.80,3.40,10.00,18.70,2596.00,1166.00,2.40,23.10,0.40,0.80,95.00,6969.00,1487,66,low,0.21
508,"Census Tract 405.06, Rockwall County, Texas",8287.00,2749.00,2468.00,3.70,10.20,3.01,3.20,1.30,89.00,24.20,6.60,1.80,4.40,92.90,0.30,94.50,6.80,8.60,3.60,56.40,11.90,9.30,7.60,13.60,0.00,2.30,2.90,10.70,35.80,184145.00,31.30,0.20,0.80,38.90,60859.00,124875.00,77837.00,86.80,86.80,6.20,3.80,0.00,62.30,2884.00,95.30,1.30,0.00,2884.00,48,397,040506,3.10,8.20,0.00,0.00,2749.00,94.80,143.00,3.09,1.90,37.20,1.40,1.80,2.50,36.30,2975.00,1143.00,4.50,18.50,1.40,0.70,95.40,8287.00,7290,1,low,0.88
509,"Census Tract 1230, Tarrant County, Texas",6021.00,2976.00,1460.00,9.90,50.90,2.02,2.72,8.70,0.00,0.00,0.00,4.60,4.60,76.20,1.00,89.20,12.40,8.40,10.40,53.00,17.60,14.80,9.20,15.70,0.10,12.70,8.50,8.20,11.90,101896.00,37.90,2.40,10.00,21.30,36955.00,74634.00,42295.00,59.40,59.40,14.50,10.40,8.70,57.00,3486.00,85.40,0.90,13.50,3486.00,48,439,123000,33.30,0.40,6.20,5.00,2976.00,35.10,1931.00,2.33,10.60,19.20,3.30,7.70,5.30,23.30,2329.00,921.00,4.40,31.10,0.40,0.50,78.10,6021.00,580,1,low,0.1
510,"Census Tract 1115.25, Tarrant County, Texas",6641.00,2001.00,1339.00,18.60,33.10,3.22,4.09,4.80,29.00,24.30,49.10,13.70,5.60,84.40,7.40,64.60,44.60,4.90,3.40,26.40,33.20,14.00,6.50,7.40,0.70,7.20,11.30,13.40,0.80,62184.00,22.10,1.30,18.70,1.30,24670.00,32458.00,30317.00,49.30,49.30,26.60,14.90,27.10,21.40,2132.00,93.90,2.70,9.80,2132.00,48,439,111525,7.20,0.00,0.00,1.90,2001.00,53.50,930.00,3.37,2.70,27.90,39.00,36.30,13.60,0.00,1172.00,1033.00,5.00,15.20,3.00,1.20,60.20,6641.00,540,1,low,0.08
511,"Census Tract 1057.01, Tarrant County, Texas",4170.00,1355.00,1005.00,13.00,25.80,3.08,3.43,8.80,26.00,0.00,0.00,7.30,4.90,92.30,0.50,86.70,29.10,8.70,5.10,29.70,15.90,11.10,2.40,6.90,1.00,2.90,11.70,17.30,2.50,69609.00,29.20,0.00,9.50,3.40,35874.00,41477.00,36767.00,61.00,61.00,21.70,9.70,0.00,0.00,1469.00,92.20,5.10,11.40,1469.00,48,439,105701,1.40,0.00,0.00,2.90,1355.00,65.10,473.00,3.02,1.70,27.50,23.00,41.80,22.60,1.10,1266.00,1252.00,5.90,15.80,2.60,0.00,82.00,4170.00,211,1,low,0.05
512,"Census Tract 1137.03, Tarrant County, Texas",11133.00,4969.00,2289.00,6.00,53.90,2.24,3.03,13.70,0.00,100.00,0.00,4.20,9.10,62.70,6.80,82.50,18.60,14.20,1.40,42.70,14.20,11.00,11.50,17.30,0.40,2.70,6.00,20.70,4.40,92954.00,11.30,1.90,3.20,7.10,41185.00,56539.00,49075.00,81.80,81.80,11.70,3.50,0.00,0.00,5336.00,93.10,0.00,7.00,5336.00,48,439,113703,29.30,1.10,15.00,1.50,4969.00,29.10,3524.00,2.78,14.90,15.90,0.00,9.30,11.40,1.90,1767.00,1408.00,1.70,8.20,0.90,0.50,79.70,11133.00,1775,1,low,0.16
513,"Census Tract 1115.36, Tarrant County, Texas",3318.00,1229.00,741.00,15.40,39.70,2.70,3.51,6.90,33.00,9.50,11.60,8.30,8.20,80.10,1.00,71.00,45.20,2.70,7.80,32.70,17.10,7.10,6.80,10.10,0.00,10.10,7.70,12.40,0.00,61084.00,11.50,1.50,13.00,0.00,30877.00,41801.00,31544.00,61.70,61.70,19.90,16.10,19.50,30.60,1408.00,87.30,0.00,11.90,1408.00,48,439,111536,9.80,1.10,3.80,2.60,1229.00,41.70,717.00,3.53,7.20,16.90,1.80,36.30,35.50,1.60,1453.00,959.00,8.60,7.10,2.50,0.20,39.40,3318.00,402,1,low,0.12
514,"Census Tract 1113.10, Tarrant County, Texas",10498.00,2796.00,2429.00,24.40,13.10,3.75,4.00,4.00,24.00,0.00,0.00,7.60,9.70,85.40,1.80,75.40,32.60,1.20,10.00,41.20,18.00,11.40,9.80,10.00,0.00,1.10,8.30,18.10,2.50,84348.00,7.30,2.50,8.20,2.00,38601.00,52847.00,50000.00,74.80,74.80,13.50,11.30,0.00,49.40,2796.00,100.00,0.00,0.00,2796.00,48,439,111310,0.00,1.40,0.00,0.00,2796.00,85.10,416.00,3.93,1.60,50.10,3.10,7.80,44.10,0.00,1773.00,1872.00,8.70,7.30,1.30,0.20,48.60,10498.00,614,1,low,0.06
515,"Census Tract 1115.48, Tarrant County, Texas",8544.00,2387.00,2098.00,8.10,12.10,3.58,3.86,1.90,0.00,0.00,0.00,4.00,10.10,96.10,0.40,75.90,34.20,1.60,4.00,45.50,16.70,8.70,8.40,10.10,0.60,1.60,0.70,22.30,12.90,109151.00,21.80,1.90,4.70,14.30,49068.00,66574.00,52500.00,79.20,79.20,8.80,2.40,0.00,0.00,2403.00,99.30,0.00,10.50,2403.00,48,439,111548,0.00,0.00,0.00,0.20,2387.00,94.30,136.00,3.59,0.00,59.40,0.80,2.70,30.70,0.00,1981.00,2080.00,6.70,8.90,0.00,0.90,32.80,8544.00,1155,5,low,0.14
516,"Census Tract 1115.37, Tarrant County, Texas",6511.00,2190.00,1666.00,21.50,23.90,2.97,3.47,3.10,50.00,7.70,14.90,7.30,13.00,85.10,1.20,79.90,31.70,1.70,3.20,34.50,14.40,19.50,9.50,7.50,0.00,2.40,8.70,14.80,3.20,71644.00,16.80,1.10,10.40,4.00,35423.00,56049.00,40907.00,68.20,68.20,13.30,7.60,6.50,15.00,2310.00,94.80,4.60,5.70,2310.00,48,439,111537,11.00,4.80,3.30,0.00,2190.00,47.30,1155.00,3.45,7.40,36.60,2.90,27.10,43.10,0.00,1556.00,1145.00,8.00,11.10,1.50,1.60,33.00,6511.00,404,1,low,0.06
517,"Census Tract 1139.11, Tarrant County, Texas",9458.00,3561.00,2549.00,14.50,28.40,2.62,3.13,3.80,106.00,0.00,0.00,6.70,5.20,71.80,0.80,84.60,21.40,16.10,2.70,36.40,15.30,18.10,7.60,7.80,0.30,5.90,5.80,18.40,10.80,105393.00,27.80,1.70,7.60,13.80,41313.00,56786.00,50637.00,72.20,72.20,12.80,8.00,0.00,38.60,3605.00,98.80,0.00,2.40,3605.00,48,439,113911,14.30,6.50,6.40,0.90,3561.00,49.00,1816.00,2.66,9.60,26.10,3.80,25.30,20.10,5.60,1548.00,1215.00,6.50,22.00,0.20,1.20,81.40,9458.00,734,1,low,0.08
518,"Census Tract 1221, Tarrant County, Texas",7324.00,1981.00,1430.00,19.20,27.80,3.69,4.36,7.10,26.00,7.40,22.80,12.40,2.70,93.90,0.00,67.10,57.80,3.40,3.90,10.30,23.00,13.50,1.70,7.30,0.00,4.90,21.40,12.90,0.00,49891.00,21.50,3.90,29.00,0.00,27059.00,31108.00,39226.00,32.40,32.40,40.60,21.70,32.20,52.90,2107.00,94.00,2.70,9.80,2107.00,48,439,122100,0.70,0.00,2.60,1.50,1981.00,66.50,663.00,3.80,0.70,31.90,61.20,13.10,10.00,0.00,986.00,999.00,5.80,10.80,0.20,0.00,84.60,7324.00,433,1,low,0.06
519,"Census Tract 1134.04, Tarrant County, Texas",5895.00,2149.00,1569.00,21.60,27.00,2.70,2.94,10.50,112.00,0.00,0.00,6.50,10.30,85.70,0.00,87.80,20.00,8.90,7.20,27.40,22.00,11.30,4.90,16.00,0.00,4.50,9.10,13.80,1.90,68308.00,30.40,4.00,14.80,2.60,27067.00,43656.00,28558.00,61.10,61.10,18.60,6.60,25.80,5.10,2212.00,97.20,0.00,6.20,2212.00,48,439,113404,6.20,0.00,0.00,0.00,2149.00,55.30,961.00,2.26,4.50,17.30,11.50,49.50,21.90,0.00,1326.00,1073.00,7.10,19.20,0.20,2.20,75.20,5895.00,340,1,low,0.06
520,"Census Tract 1065.18, Tarrant County, Texas",5494.00,2888.00,1100.00,11.40,61.90,1.90,2.83,10.90,41.00,0.00,22.70,3.20,7.50,55.40,5.90,65.20,43.20,4.70,1.90,44.30,7.20,8.30,14.50,9.90,0.00,3.80,8.90,12.80,0.60,62480.00,3.60,0.50,5.60,0.00,41622.00,50557.00,42409.00,80.20,80.20,10.60,6.10,1.80,11.40,3146.00,91.80,-666666666.00,2.10,3146.00,48,439,106518,33.60,10.10,25.80,3.90,2888.00,0.00,2888.00,-666666666.00,14.10,3.70,-666666666.00,-666666666.00,-666666666.00,-666666666.00,-666666666.00,1114.00,8.30,2.80,2.40,1.20,47.10,5494.00,780,1,low,0.14
521,"Census Tract 1219.05, Tarrant County, Texas",5056.00,2217.00,1194.00,20.00,46.10,2.28,3.12,5.90,143.00,-666666666.00,-666666666.00,12.70,7.10,71.60,2.50,50.20,68.90,1.50,4.20,20.00,20.70,10.80,8.20,7.70,0.00,17.20,20.20,2.90,0.60,38920.00,12.80,4.80,37.30,1.10,21925.00,31711.00,20101.00,32.40,32.40,36.00,43.80,66.00,74.30,2564.00,86.50,0.00,10.10,2564.00,48,439,121905,22.30,0.00,10.10,11.60,2217.00,0.50,2207.00,4.10,12.30,16.40,0.00,90.00,0.00,0.00,-666666666.00,745.00,9.10,7.40,1.00,2.00,48.50,5056.00,127,1,low,0.03
522,"Census Tract 1067, Tarrant County, Texas",2102.00,878.00,550.00,10.30,37.40,2.37,2.92,7.00,106.00,0.00,0.00,5.70,17.20,83.00,0.00,93.90,27.00,12.10,8.50,37.00,5.40,17.90,14.20,4.30,1.00,3.20,9.00,17.20,0.60,62481.00,21.60,1.50,7.50,0.90,40120.00,51756.00,41800.00,75.10,75.10,8.10,5.80,0.00,38.60,912.00,96.30,0.00,0.00,912.00,48,439,106700,2.40,1.90,0.90,2.00,878.00,67.30,287.00,2.32,9.20,29.00,27.70,36.50,19.10,0.00,1199.00,1048.00,9.00,12.60,0.00,0.00,86.80,2102.00,1574,2,low,0.75
523,"Census Tract 1115.22, Tarrant County, Texas",8165.00,2172.00,1871.00,19.60,13.90,3.75,3.93,6.00,41.00,0.00,24.20,15.80,6.30,85.60,0.00,59.80,65.40,2.80,2.30,18.00,27.40,13.60,3.20,11.50,0.00,3.40,6.40,12.70,1.30,55058.00,22.00,1.70,19.60,0.80,27680.00,34994.00,26324.00,40.50,40.50,30.00,15.40,0.00,22.80,2405.00,90.30,0.00,16.20,2405.00,48,439,111522,4.40,0.00,0.00,0.90,2172.00,77.40,490.00,3.81,0.00,29.30,48.00,40.90,8.30,0.00,1188.00,1460.00,6.40,12.40,0.60,0.00,68.80,8165.00,259,1,low,0.03
524,"Census Tract 1115.26, Tarrant County, Texas",4352.00,1709.00,1098.00,16.60,35.80,2.54,3.18,5.60,41.00,0.00,14.30,11.80,10.50,85.60,0.00,87.70,20.10,11.80,4.30,37.10,17.20,11.60,10.60,7.20,0.50,4.40,10.60,10.60,3.40,68121.00,28.50,1.50,7.80,5.30,38065.00,42237.00,53250.00,64.20,64.20,15.40,10.70,39.30,22.90,1780.00,96.00,0.00,3.30,1780.00,48,439,111526,1.50,0.00,3.30,3.50,1709.00,56.50,743.00,2.31,5.30,24.60,28.40,36.30,22.70,0.90,1083.00,1049.00,8.20,14.30,0.90,0.90,73.30,4352.00,216,1,low,0.05
525,"Census Tract 1052.05, Tarrant County, Texas",5872.00,2498.00,1132.00,18.60,54.70,2.35,3.33,12.60,13.00,50.90,49.10,9.60,8.90,63.10,0.50,89.80,26.60,2.70,12.50,13.00,25.40,23.10,7.70,8.40,0.00,18.70,11.40,7.00,0.00,36407.00,23.90,3.40,39.00,0.00,21699.00,27395.00,21637.00,37.60,37.60,23.60,27.80,48.20,51.40,2765.00,90.30,0.00,9.30,2765.00,48,439,105205,23.50,0.00,8.00,14.10,2498.00,4.90,2376.00,2.66,12.50,10.60,35.20,43.40,15.60,0.00,1016.00,715.00,11.80,9.60,0.00,0.00,47.60,5872.00,116,1,low,0.02
526,"Census Tract 1114.02, Tarrant County, Texas",5896.00,1982.00,1511.00,11.40,23.80,2.97,3.44,3.70,0.00,0.00,46.80,7.00,9.20,88.30,0.40,86.50,19.80,5.90,3.40,41.30,18.50,11.70,6.30,10.20,0.00,1.30,10.40,17.70,8.20,102102.00,31.00,0.00,4.70,10.70,40886.00,55071.00,41481.00,70.10,70.10,10.00,7.90,0.00,31.10,2101.00,94.30,4.10,0.00,2101.00,48,439,111402,1.50,0.00,0.00,0.00,1982.00,84.10,316.00,2.86,2.90,33.80,8.90,35.30,27.90,2.50,1320.00,1688.00,3.40,17.70,0.40,0.00,71.40,5896.00,358,1,low,0.06
